20140215,강원,12990,1181,738,995
20140215,충북,19374,1389,1002,1598
20140215,충남,25586,1760,1304,1960
20140215,전북,20396,1328,1362,1824
20140215,전남,19539,1692,1174,2072
20140215,경북,27312,2244,1853,2572
20140215,경남,35382,2891,1920,2986
20140215,제주,5620,373,426,357
20140215,전국,569786,40841,30076,43876
20140216,서울,13425,420,222,857
20140216,부산,6694,162,52,165
20140216,대구,4570,50,48,272
20140216,인천,7777,177,67,428
20140216,광주,3768,39,40,334
20140216,대전,5671,117,46,147
20140216,울산,2982,76,35,138
20140216,경기,33000,822,398,1780
20140216,강원,2286,33,21,101
20140216,충북,5259,109,54,221
20140216,충남,6013,158,63,273
20140216,전북,4511,51,60,290
20140216,전남,6140,86,55,371
20140216,경북,5065,93,45,313
20140216,경남,7225,106,45,215
20140216,제주,2282,38,40,45
20140216,전국,116714,2538,1292,5951
20140217,서울,165068,12363,9852,11706
20140217,부산,54690,4162,3053,3771
20140217,대구,45157,3468,2723,3902
20140217,인천,53986,3855,2119,4635
20140217,광주,23866,1925,1159,2369
20140217,대전,30784,2093,1512,1896
20140217,울산,17155,1266,881,1457
20140217,경기,229866,14874,11178,15803
20140217,강원,22364,2153,1449,1928
20140217,충북,29989,2139,1510,2662
20140217,충남,43867,2815,2241,3299
20140217,전북,35256,2530,2647,3123
20140217,전남,32122,2815,1863,3274
20140217,경북,46251,3765,3149,4093
20140217,경남,58315,4408,3147,4786
20140217,제주,8497,561,693,691
20140217,전국,897595,65215,49189,69413
20140218,서울,106106,9551,7646,7825
20140218,부산,38703,3102,2228,2728
20140218,대구,30517,2761,2089,2860
20140218,인천,35154,2910,1738,3161
20140218,광주,16905,1476,1006,1722
20140218,대전,20620,1584,1149,1302
20140218,울산,11746,985,647,1024
20140218,경기,150449,11336,8516,10825
20140218,강원,14280,1495,1066,1179
20140218,충북,20874,1557,1237,1778
20140218,충남,29539,2123,1703,2219
20140218,전북,23227,1857,2019,2247
20140218,전남,23864,2190,1468,2569
20140218,경북,31354,2738,2372,2799
20140218,경남,39433,3530,2432,3280
20140218,제주,6987,563,700,502
20140218,전국,600006,49770,38027,48033
20140219,서울,107229,8704,7478,7947
20140219,부산,39986,2928,2267,2713
20140219,대구,30083,2478,2082,2698
20140219,인천,34568,2674,1669,2998
20140219,광주,16191,1354,888,1622
20140219,대전,20517,1537,1113,1284
20140219,울산,12451,915,655,1102
20140219,경기,148234,10372,8309,10591
20140219,강원,14538,1558,1040,1318
20140219,충북,19817,1504,1154,1740
20140219,충남,28062,1974,1665,2098
20140219,전북,22323,1658,1903,2151
20140219,전남,22894,1991,1456,2352
20140219,경북,30443,2607,2352,2748
20140219,경남,39679,3333,2482,3541
20140219,제주,6470,485,581,488
20140219,전국,593729,46088,37099,47413
20140220,서울,105131,8439,6995,7781
20140220,부산,39172,2934,2341,2905
20140220,대구,29321,2403,2013,2742
20140220,인천,33819,2649,1557,3017
20140220,광주,16460,1300,893,1775
20140220,대전,20512,1477,1105,1341
20140220,울산,12478,953,681,1047
20140220,경기,146365,9953,7792,10464
20140220,강원,14630,1350,1111,1265
20140220,충북,20039,1423,1113,1787
20140220,충남,28334,1914,1564,2256
20140220,전북,22927,1653,1865,2159
20140220,전남,22936,1995,1446,2550
20140220,경북,31459,2566,2275,2834
20140220,경남,39317,3295,2321,3363
20140220,제주,6153,425,531,509
20140220,전국,589263,44750,35612,47807
20140221,서울,107978,9465,7597,8244
20140221,부산,40167,3294,2604,3013
20140221,대구,29570,2637,2182,2705
20140221,인천,33983,2817,1635,3107
20140221,광주,16599,1437,876,1783
20140221,대전,20371,1636,1160,1385
20140221,울산,12606,961,784,1148
20140221,경기,147128,10741,8440,11198
20140221,강원,14958,1590,1206,1322
20140221,충북,20073,1527,1188,1980
20140221,충남,28882,2197,1684,2352
20140221,전북,23422,1733,1870,2195
20140221,전남,23016,2157,1537,2451
20140221,경북,31449,2885,2424,2866
20140221,경남,40550,3560,2592,3640
20140221,제주,6408,511,650,509
20140221,전국,597395,49162,38436,49915
20140222,서울,92562,7648,5850,7119
20140222,부산,34799,2516,1841,2425
20140222,대구,26080,2344,1785,2491
20140222,인천,29470,2390,1312,2684
20140222,광주,15069,1205,811,1678
20140222,대전,18581,1365,963,1232
20140222,울산,11613,760,597,1032
20140222,경기,129291,9285,6765,9409
20140222,강원,11590,1130,774,921
20140222,충북,17076,1239,952,1581
20140222,충남,23462,1739,1314,1808
20140222,전북,18603,1388,1266,1593
20140222,전남,18970,1624,1105,2119
20140222,경북,25546,2281,1771,2515
20140222,경남,34336,2860,1923,2893
20140222,제주,5128,361,415,384
20140222,전국,512379,40149,29453,41894
20140223,서울,9937,355,198,661
20140223,부산,5293,146,43,172
20140223,대구,3874,70,49,334
20140223,인천,4954,129,37,341
20140223,광주,3387,42,41,256
20140223,대전,4700,103,51,167
20140223,울산,2659,76,28,173
20140223,경기,24606,730,406,1530
20140223,강원,1729,46,17,92
20140223,충북,4482,110,60,169
20140223,충남,5136,160,40,245
20140223,전북,3734,71,39,231
20140223,전남,5761,104,66,402
20140223,경북,4242,80,36,308
20140223,경남,6210,162,72,187
20140223,제주,2069,37,41,54
20140223,전국,92805,2422,1224,5323
20140224,서울,140734,12499,9723,10732
20140224,부산,53782,4472,3393,4004
20140224,대구,38504,3733,2795,3448
20140224,인천,43407,3781,2189,4175
20140224,광주,22255,2015,1299,2415
20140224,대전,26337,2335,1463,1739
20140224,울산,18217,1416,930,1612
20140224,경기,190397,14829,10907,14378
20140224,강원,19875,2236,1467,1702
20140224,충북,26188,2183,1462,2492
20140224,충남,37724,3076,2143,3020
20140224,전북,31305,2562,2529,2979
20140224,전남,31085,3175,1939,3392
20140224,경북,42430,3899,3114,4074
20140224,경남,54955,4709,3173,4797
20140224,제주,8196,721,732,719
20140224,전국,785686,67660,49268,65692
20140225,서울,90496,9912,7762,7188
20140225,부산,36337,3550,2670,2758
20140225,대구,25214,2935,2221,2436
20140225,인천,27893,3032,1583,2794
20140225,광주,14833,1519,940,1806
20140225,대전,17571,1641,1166,1266
20140225,울산,12112,1074,737,1045
20140225,경기,122037,11107,8644,9596
20140225,강원,13170,1667,1240,1240
20140225,충북,17593,1637,1213,1729
20140225,충남,24972,2223,1610,2143
20140225,전북,20255,1837,1949,2043
20140225,전남,21502,2364,1494,2482
20140225,경북,27749,3111,2489,2719
20140225,경남,36185,3729,2530,3231
20140225,제주,5843,572,615,518
20140225,전국,513941,51928,38872,45015
20140226,서울,89305,8865,7621,7334
20140226,부산,32928,2865,2136,2484
20140226,대구,23115,2407,2035,2239
20140226,인천,27449,2774,1676,2639
20140226,광주,13639,1326,891,1581
20140226,대전,17304,1559,1101,1185
20140226,울산,11228,937,700,981
20140226,경기,118653,10900,8475,9596
20140226,강원,12712,1603,1081,1225
20140226,충북,17132,1571,1061,1619
20140226,충남,24103,2121,1635,2027
20140226,전북,20121,1743,1790,2025
20140226,전남,20299,2110,1320,2299
20140226,경북,26306,2667,2073,2519
20140226,경남,32578,3160,2154,3091
20140226,제주,5354,459,530,438
20140226,전국,492415,47079,36288,43290
20140227,서울,89186,8751,7560,7075
20140227,부산,35987,3282,2605,3032
20140227,대구,24284,2685,2110,2539
20140227,인천,27286,2778,1619,2820
20140227,광주,14263,1461,915,1783
20140227,대전,16933,1577,1121,1241
20140227,울산,12377,1028,748,1117
20140227,경기,120751,10560,8408,9822
20140227,강원,12857,1452,1207,1215
20140227,충북,16948,1460,1213,1632
20140227,충남,24312,2083,1533,2121
20140227,전북,19795,1782,1943,2130
20140227,전남,21125,2281,1524,2412
20140227,경북,27569,2776,2349,2795
20140227,경남,35157,3585,2438,3431
20140227,제주,6113,528,563,513
20140227,전국,505139,48084,37866,45683
20140228,서울,98846,10161,8405,8089
20140228,부산,37136,3530,2560,3134
20140228,대구,24960,2875,2168,2597
20140228,인천,28558,3056,1765,2910
20140228,광주,14788,1556,990,1727
20140228,대전,17539,1773,1240,1376
20140228,울산,11990,997,694,1205
20140228,경기,127464,11954,9462,10871
20140228,강원,13860,1747,1176,1378
20140228,충북,17005,1720,1303,1805
20140228,충남,24981,2372,1679,2337
20140228,전북,21047,1826,2000,2246
20140228,전남,20899,2350,1583,2436
20140228,경북,27438,3053,2386,2849
20140228,경남,35879,3752,2560,3533
20140228,제주,5822,542,640,556
20140228,전국,528431,53279,40625,49070
20140301,서울,22900,884,748,1829
20140301,부산,13967,703,622,1147
20140301,대구,12035,811,749,1295
20140301,인천,10225,427,247,883
20140301,광주,6371,189,213,911
20140301,대전,8331,357,305,466
20140301,울산,6074,258,203,524
20140301,경기,45937,1655,1287,3262
20140301,강원,4855,286,192,399
20140301,충북,8141,383,369,820
20140301,충남,10236,594,397,905
20140301,전북,7733,370,432,904
20140301,전남,10009,666,418,1198
20140301,경북,11407,675,658,1272
20140301,경남,13727,738,563,1321
20140301,제주,3444,151,233,205
20140301,전국,195492,9151,7641,17348
20140302,서울,11014,375,246,724
20140302,부산,5790,186,80,211
20140302,대구,3391,53,55,267
20140302,인천,5282,195,73,333
20140302,광주,3094,38,63,280
20140302,대전,4281,142,47,142
20140302,울산,2625,69,63,150
20140302,경기,23892,833,507,1428
20140302,강원,1792,44,22,104
20140302,충북,3695,111,48,173
20140302,충남,4234,172,49,238
20140302,전북,3463,79,47,232
20140302,전남,5043,108,66,368
20140302,경북,3968,99,55,300
20140302,경남,5701,155,78,182
20140302,제주,1711,22,54,58
20140302,전국,89014,2683,1553,5192
20140303,서울,128346,13377,10880,10556
20140303,부산,45312,4594,3294,3980
20140303,대구,30401,3624,2857,3132
20140303,인천,35739,3912,2388,3690
20140303,광주,17879,2009,1323,2255
20140303,대전,20956,2304,1640,1634
20140303,울산,14775,1415,973,1401
20140303,경기,159741,15538,11760,13437
20140303,강원,17593,2309,1539,1777
20140303,충북,21086,2270,1584,2206
20140303,충남,31182,3154,2182,3000
20140303,전북,25771,2405,2431,2801
20140303,전남,25412,3103,1995,3209
20140303,경북,34246,3755,3202,3676
20140303,경남,43968,4766,3263,4525
20140303,제주,6993,638,792,665
20140303,전국,659690,69204,52119,61967
20140304,서울,77189,9793,7934,6266
20140304,부산,29912,3453,2504,2680
20140304,대구,19401,2738,2091,2103
20140304,인천,22396,2949,1740,2260
20140304,광주,11928,1367,955,1446
20140304,대전,13927,1636,1228,1065
20140304,울산,9684,1012,702,943
20140304,경기,100327,11387,8738,8290
20140304,강원,11459,1705,1239,1157
20140304,충북,13823,1596,1221,1465
20140304,충남,20118,2179,1647,1861
20140304,전북,16695,1724,1966,1859
20140304,전남,17464,2214,1486,2121
20140304,경북,22213,2623,2274,2373
20140304,경남,27094,3423,2349,2751
20140304,제주,4898,483,555,425
20140304,전국,418719,50297,38641,39082
20140305,서울,77514,8685,7544,6601
20140305,부산,29163,3231,2451,2575
20140305,대구,19134,2481,2003,1958
20140305,인천,21707,2592,1602,2083
20140305,광주,11443,1322,860,1360
20140305,대전,13584,1475,1102,1005
20140305,울산,9542,946,745,936
20140305,경기,97428,10499,8077,8199
20140305,강원,10414,1369,914,1071
20140305,충북,13012,1465,1096,1313
20140305,충남,18789,2066,1514,1719
20140305,전북,15814,1620,1712,1760
20140305,전남,16971,2198,1387,2010
20140305,경북,21418,2611,2304,2305
20140305,경남,26946,3422,2452,2729
20140305,제주,4965,509,583,423
20140305,전국,408030,46500,36355,38061
20140306,서울,78666,8612,7061,6236
20140306,부산,30118,3256,2470,2567
20140306,대구,19592,2399,2050,2004
20140306,인천,22800,2755,1497,2296
20140306,광주,12248,1350,863,1576
20140306,대전,14157,1553,1118,1016
20140306,울산,10174,943,700,911
20140306,경기,101484,10435,7841,8233
20140306,강원,11588,1411,1129,1077
20140306,충북,12930,1416,1099,1323
20140306,충남,19647,2048,1579,1820
20140306,전북,16967,1685,1796,1845
20140306,전남,17347,2082,1462,2107
20140306,경북,21812,2581,2193,2244
20140306,경남,28168,3250,2193,2607
20140306,제주,5170,505,573,396
20140306,전국,423057,46293,35633,38271
20140307,서울,85461,10164,7531,6945
20140307,부산,32378,3479,2485,2691
20140307,대구,20710,2879,2045,2149
20140307,인천,23818,2899,1702,2401
20140307,광주,12449,1465,884,1475
20140307,대전,14393,1698,1126,1094
20140307,울산,10581,1071,754,991
20140307,경기,106708,11884,8564,8573
20140307,강원,12571,1829,1210,1201
20140307,충북,13583,1659,1141,1449
20140307,충남,20877,2317,1688,1915
20140307,전북,17708,1839,1835,2006
20140307,전남,18011,2276,1498,2164
20140307,경북,23218,3004,2450,2412
20140307,경남,29309,3789,2508,2927
20140307,제주,5313,542,610,435
20140307,전국,447281,52808,38044,40844
20140308,서울,83248,9694,6654,6553
20140308,부산,32614,3416,2095,2529
20140308,대구,21540,2903,2017,2170
20140308,인천,24775,3122,1461,2305
20140308,광주,13898,1674,836,1541
20140308,대전,15607,1837,1109,1161
20140308,울산,11030,1077,719,945
20140308,경기,111029,12164,7832,8622
20140308,강원,11876,1589,842,974
20140308,충북,13256,1749,1014,1258
20140308,충남,19919,2268,1404,1777
20140308,전북,16863,1725,1509,1689
20140308,전남,16334,2186,1248,1835
20140308,경북,21377,2830,1944,2209
20140308,경남,28748,3747,2102,2574
20140308,제주,4843,507,465,394
20140308,전국,447168,52512,33258,38549
20140309,서울,9181,442,279,690
20140309,부산,4883,154,75,195
20140309,대구,3168,70,60,286
20140309,인천,4382,169,50,314
20140309,광주,3027,66,43,281
20140309,대전,4311,123,50,165
20140309,울산,2809,86,41,163
20140309,경기,22906,876,440,1391
20140309,강원,1789,55,27,91
20140309,충북,3557,99,52,140
20140309,충남,4636,191,47,278
20140309,전북,3574,91,56,252
20140309,전남,5317,127,94,371
20140309,경북,3783,125,46,329
20140309,경남,5072,144,53,208
20140309,제주,2104,49,48,66
20140309,전국,84552,2868,1462,5221
20140310,서울,84192,10072,7261,6341
20140310,부산,26232,2322,1520,1815
20140310,대구,17905,2421,1771,1754
20140310,인천,20623,2621,1472,1709
20140310,광주,14739,1767,974,1783
20140310,대전,13476,1447,971,878
20140310,울산,11476,992,726,949
20140310,경기,98080,11239,7387,7722
20140310,강원,11337,1253,820,984
20140310,충북,12739,1440,921,1215
20140310,충남,15721,1667,886,1371
20140310,전북,19908,1933,1660,1999
20140310,전남,19581,2003,1111,2194
20140310,경북,24997,2604,2034,2428
20140310,경남,24851,2782,1568,2258
20140310,제주,4338,358,338,351
20140310,전국,420390,46934,31433,35764
20140311,서울,93357,11212,8124,7461
20140311,부산,41177,4701,3182,3300
20140311,대구,24674,3516,2540,2639
20140311,인천,29370,3498,1980,3102
20140311,광주,14044,1694,1010,1632
20140311,대전,18072,1991,1321,1387
20140311,울산,12501,1311,822,1090
20140311,경기,130047,13781,9321,10164
20140311,강원,16417,2114,1441,1451
20140311,충북,16051,2026,1357,1627
20140311,충남,27159,2779,1987,2553
20140311,전북,20112,2075,2125,2224
20140311,전남,20253,2828,1722,2437
20140311,경북,26230,3370,2596,2798
20140311,경남,37396,4707,2919,3637
20140311,제주,6858,709,654,540
20140311,전국,533993,62333,43110,48056
20140312,서울,76597,9055,7126,6265
20140312,부산,30390,3449,2393,2473
20140312,대구,18689,2634,1902,1885
20140312,인천,22487,2795,1658,2149
20140312,광주,11219,1358,786,1274
20140312,대전,13185,1424,973,917
20140312,울산,10320,1074,701,899
20140312,경기,99504,10638,7784,7804
20140312,강원,12294,1541,1122,1086
20140312,충북,12167,1477,1083,1175
20140312,충남,18766,2061,1399,1699
20140312,전북,15777,1606,1490,1714
20140312,전남,16618,2166,1353,1973
20140312,경북,21312,2883,2257,2190
20140312,경남,27051,3659,2211,2642
20140312,제주,5413,602,516,454
20140312,전국,411948,48439,34766,36608
20140313,서울,79817,8633,7073,6289
20140313,부산,30905,3197,2141,2357
20140313,대구,19414,2322,1798,2018
20140313,인천,24014,2598,1547,2269
20140313,광주,12062,1340,742,1467
20140313,대전,14770,1432,1006,1045
20140313,울산,10093,915,595,926
20140313,경기,108439,10585,8032,8623
20140313,강원,12523,1362,1046,1107
20140313,충북,13541,1445,1065,1371
