0,0,0,0,0,28,12,3,16,4,21969,22107,345,8.6,0,7240,0,2,0,3,0,43,14,16,3,25,31142,31529,404,10.2,4,14183,red
0,1,0,0,0,50,32,10,23,18,59847,38684,587,12,2,20418,0,2,0,5,1,82,24,23,10,41,66110,48090,621,13.4,6,31250,red
0,1,0,2,0,42,14,9,16,16,29160,33534,464,10.2,3,10453,0,2,0,3,0,65,16,16,9,31,39126,38023,512,11.2,4,19255,red
1,1,1,4,0,98,58,20,34,41,80445,66538,858,16.4,5,33177,0,4,1,8,1,127,47,34,20,90,114959,75139,907,17.4,9,33434,red
0,0,0,4,0,71,25,15,25,30,56857,44873,569,13.2,2,20650,1,3,1,10,2,72,36,25,15,50,73947,52369,676,14.6,6,27772,red
1,3,1,11,3,146,70,34,29,35,119638,74394,903,16.8,6,56977,0,3,0,2,0,164,62,29,34,66,134900,71878,898,17.4,8,34162,blue
0,1,0,5,0,57,29,26,11,51,48449,41784,505,11.8,6,15089,0,1,0,0,0,59,28,11,26,22,35549,30140,422,10.6,4,11665,blue
0,2,0,3,0,67,32,22,49,42,106328,56118,666,14.6,7,51222,1,2,1,7,1,85,26,49,22,94,134507,69552,676,16.6,14,30043,red
0,1,0,3,0,61,16,10,26,9,53238,36540,506,11.2,2,14802,1,1,1,3,0,73,24,26,10,42,63274,42880,515,13.2,7,30861,red
0,0,0,2,0,66,29,14,31,20,68358,44552,673,13.4,3,27675,1,4,1,8,2,78,24,31,14,57,92464,56935,641,14.8,5,38089,red
1,2,1,4,0,67,27,23,14,43,54347,47785,561,13.6,6,20083,0,1,0,1,0,58,23,14,23,18,40250,39469,552,12,2,19521,blue
1,2,1,7,1,106,49,35,36,62,110783,62379,618,15.6,9,27065,0,1,0,5,0,91,43,36,35,51,100939,61641,648,14.8,8,43888,blue
0,0,0,0,0,42,20,11,28,19,46525,30394,347,10,2,24344,0,3,0,6,1,59,11,28,11,46,61347,44730,486,11.4,6,30698,red
0,0,0,0,0,33,11,13,27,17,35698,27382,306,9.2,1,8264,0,1,0,3,0,46,11,27,13,23,42472,36072,432,10.4,6,9881,red
0,1,0,3,0,60,28,16,25,33,67495,45386,631,12.8,5,21165,1,2,1,9,2,77,20,25,16,58,86546,54256,624,14.2,6,34539,red
1,2,1,9,2,74,23,37,17,61,79831,54369,520,13.8,8,44931,0,2,0,0,0,53,16,17,37,24,65595,40991,505,11.6,2,12868,blue
0,4,0,9,1,90,43,39,13,73,99457,61918,666,14.6,8,68713,0,0,0,2,0,100,33,13,39,28,80460,46806,667,13.2,2,21625,blue
1,2,1,11,3,100,31,33,27,61,103658,64774,669,15.6,8,65538,0,2,0,3,0,92,31,27,33,29,106529,56146,686,14,5,30743,blue
1,0,1,5,0,107,39,28,38,37,92097,62630,735,15.6,8,40141,0,5,1,8,1,91,45,38,28,62,117797,68316,673,16.4,9,43168,red
0,2,0,3,0,36,7,18,5,15,34154,31481,389,10.2,5,19095,0,0,0,0,0,35,8,5,18,7,29231,24154,371,9.2,0,10751,blue
0,0,0,0,0,43,17,7,15,9,21181,26266,365,9.4,2,11159,0,2,0,5,0,43,10,15,7,10,31355,33716,451,10.4,3,10817,red
0,3,0,6,1,49,16,24,17,31,50739,46320,523,13.2,4,25835,0,0,0,3,0,59,6,17,24,23,60766,41685,572,12.6,7,17987,blue
0,1,0,5,0,65,19,27,12,60,51052,44601,489,12.2,5,14947,0,2,0,3,0,42,28,12,27,16,52034,37857,534,11,2,12478,blue
0,1,0,5,0,49,20,25,9,31,41797,37243,472,10.8,7,6053,0,1,0,1,0,38,15,9,25,13,27723,29068,333,9.4,2,13961,blue
0,3,0,9,1,112,55,39,14,90,112872,64898,690,15.8,10,51448,1,2,2,4,0,120,35,14,39,20,81919,57592,767,15,2,43859,blue
0,0,0,0,0,66,31,15,17,31,49722,41628,562,12.6,2,18518,1,4,1,6,0,76,28,17,15,23,51505,48724,638,13.4,4,24845,red
0,0,0,1,0,73,31,20,40,29,74859,49005,617,13.2,5,25381,1,3,1,9,2,64,26,40,20,76,94228,59948,562,14.6,10,32870,red
0,0,0,3,0,105,38,35,37,53,120639,60897,659,15.4,11,39117,1,4,2,7,1,71,39,37,35,57,121469,68499,701,16.4,8,63344,red
1,2,1,7,1,142,59,18,15,25,99946,61459,807,15.4,5,43658,0,3,0,3,0,116,51,15,18,25,67245,54218,725,14,5,27104,blue
0,0,0,1,0,41,12,9,21,19,36481,33254,422,10.4,1,27763,0,3,0,2,0,51,18,21,9,49,60526,40095,456,11.8,3,29187,red
1,5,3,11,5,135,47,38,50,86,167666,86651,776,17.8,7,86630,0,2,1,4,0,122,54,50,38,94,214153,88184,991,17.8,13,76182,blue
1,2,1,8,1,75,35,26,23,49,80826,58255,689,14.8,5,19317,0,1,0,3,0,85,24,23,26,33,63284,50466,665,13.6,6,19721,blue
0,1,0,3,0,54,15,24,12,33,47221,41123,515,11.8,5,15687,0,1,0,2,0,50,17,11,24,20,38015,35773,487,11,4,11361,blue
1,4,1,10,2,88,42,33,25,63,113601,66643,719,15.8,7,36623,0,1,0,6,1,95,37,25,33,55,104705,64127,784,15.4,6,36112,blue
0,0,0,2,0,49,17,12,26,16,40113,39987,590,11.4,3,15495,0,3,0,5,0,55,19,26,12,46,56341,46370,593,12.6,7,19881,red
0,0,0,3,0,78,22,8,31,8,49774,38910,555,12,0,23044,1,2,1,5,0,68,34,31,8,51,75718,47642,553,13.6,7,22245,red
0,2,0,6,1,49,23,21,7,31,48522,42013,541,11.6,6,21606,0,0,0,2,0,54,18,7,21,11,35431,34423,503,10.8,1,27354,blue
0,2,0,7,1,94,38,22,7,42,64143,49963,658,13.2,5,28558,0,1,0,2,0,81,34,7,22,14,36993,43043,709,12.8,0,18364,blue
1,1,3,9,2,160,74,29,31,48,113341,88150,1048,17.6,6,88263,0,5,0,7,1,180,82,31,29,60,159513,87833,1112,17.6,8,51593,red
1,1,1,7,1,46,26,38,14,37,69243,55776,596,13.6,12,28478,0,2,0,0,0,67,16,14,38,21,57396,36535,463,11.6,2,14487,blue
1,2,1,6,1,69,23,36,16,50,95677,54995,585,14.2,5,34602,0,0,0,0,0,59,34,16,36,23,61115,40081,527,11.8,5,22615,blue
1,4,1,6,1,82,26,35,20,62,106661,61087,634,15,8,42478,0,1,0,4,0,72,35,20,35,37,100655,52969,637,14.4,4,42965,blue
0,1,0,3,0,101,28,27,33,55,74444,53617,600,13.4,6,24810,1,2,1,8,1,70,43,33,27,44,100271,61543,648,14.8,7,38725,red
0,1,0,1,0,75,21,29,45,38,88821,56364,674,14.4,7,23337,1,2,1,11,3,66,27,45,29,72,115959,65528,659,15.4,8,38359,red
0,1,0,2,0,78,25,14,22,22,45470,40093,539,11.8,4,16406,0,1,0,2,0,53,36,22,14,39,48715,43835,572,12.2,5,21915,red
1,4,1,6,0,79,39,48,33,59,118405,69246,679,16.2,11,43873,0,0,0,0,0,82,27,33,48,52,107401,57126,708,15,6,36820,blue
0,3,0,10,2,48,9,38,18,50,71606,50262,472,11.8,10,19669,0,0,0,1,0,49,11,18,38,21,44540,37139,422,10.8,3,19727,blue
0,0,0,0,0,33,6,6,24,7,25927,24586,345,9.2,2,9418,0,2,0,2,0,31,12,24,6,23,35777,34170,423,10.6,4,27324,red
0,0,0,1,0,72,24,15,32,19,56180,38577,502,11.6,2,12842,1,3,1,3,0,59,31,32,15,32,68622,48071,547,13.2,10,23897,red
0,0,0,7,0,75,29,16,32,8,71627,49333,672,12.6,4,26684,1,4,1,7,1,74,27,32,16,48,87009,55650,616,14.8,6,35572,red
1,3,1,5,0,77,30,24,14,45,63432,49541,582,14.2,5,45538,0,0,0,5,0,75,31,14,24,14,51850,44648,637,12.6,4,21447,blue
1,1,1,8,2,98,39,23,36,44,123966,63645,735,15.6,7,44662,0,4,1,9,2,107,53,36,24,75,122704,72421,837,17.4,6,74158,red
0,3,0,3,0,45,22,30,18,60,71578,46331,519,12.6,8,28690,0,0,0,2,0,53,15,18,30,35,54879,39288,430,11.4,4,18116,blue
0,1,0,6,0,39,15,20,5,31,41990,38726,451,11.2,3,15455,0,1,0,0,0,38,8,5,20,8,26238,24981,379,9.4,0,15163,blue
0,1,0,1,0,60,29,18,27,21,58028,38079,436,12.2,5,18776,1,1,1,10,2,66,17,27,18,36,69508,51490,584,13.6,6,38289,red
1,1,1,9,1,54,32,30,15,58,75886,54926,646,14.6,8,19829,0,2,0,2,0,78,19,15,30,33,38226,41911,543,12,5,18221,blue
0,1,1,11,5,123,76,54,40,84,163215,84905,855,17.8,14,59952,1,4,1,5,0,150,49,40,54,60,152661,81877,837,18,6,40592,blue
1,2,1,5,0,75,22,29,12,37,60639,49679,560,13.4,6,28245,0,1,0,3,0,58,25,12,29,21,62727,38657,506,11.4,2,12003,blue
0,2,0,10,1,53,12,34,18,45,91106,49116,523,13,8,34125,0,1,0,1,0,49,15,18,34,36,65460,38225,461,12,5,24812,blue
0,0,0,4,0,50,8,24,12,41,42533,35717,318,10.4,5,13240,0,1,0,0,0,28,11,12,24,13,31273,25762,325,9,3,9745,blue
0,3,0,7,1,70,17,28,12,45,65069,48888,569,13,5,13858,0,0,0,3,0,51,20,12,28,16,43828,41204,575,12.2,3,16627,blue
0,1,0,3,0,56,21,16,33,31,52680,43877,568,12.4,3,17678,1,2,1,5,1,57,23,32,16,46,75681,52440,558,14.4,9,34262,red
1,1,1,8,1,82,25,35,17,53,78028,53119,586,14.2,8,23219,0,2,0,3,0,59,29,17,35,26,64173,45651,556,13,7,18208,blue
0,0,0,0,0,36,10,6,16,11,27014,26524,379,9.6,0,12528,0,2,0,7,0,33,9,16,6,22,38783,36830,435,10.8,4,11901,red
0,1,0,3,0,74,18,13,31,31,66543,43234,521,12.8,3,26847,1,3,1,8,2,62,30,31,13,48,86972,53050,572,14.2,7,42345,red
1,4,1,9,2,80,29,36,24,50,90815,57259,645,15.4,9,26020,0,0,0,7,1,62,31,24,36,30,73422,49868,622,13.4,6,15305,blue
1,3,1,4,0,112,70,25,30,48,121374,70357,893,17,8,58270,0,3,1,9,1,134,54,30,25,53,142237,77350,895,18,5,95504,red
0,3,0,5,0,99,35,36,39,45,133584,64769,711,16,11,41657,1,2,1,8,1,81,41,39,36,79,123602,69648,709,17,10,40787,red
0,0,0,0,0,34,12,14,40,15,52652,33649,392,11,0,9478,0,3,0,6,0,41,13,40,14,54,76832,48481,442,12.6,8,29497,red
0,3,0,3,0,67,29,17,29,33,65040,48941,593,13.2,3,19848,1,1,1,11,3,63,26,29,17,51,77318,58147,673,15,5,19182,red
0,1,0,1,0,62,22,10,28,16,49555,36346,522,11.6,1,21794,0,3,0,9,1,57,18,28,10,44,73550,50731,604,13.8,6,34063,red
0,0,0,3,0,48,16,8,22,8,50341,37194,551,11.6,1,15620,0,2,0,8,1,62,15,22,8,31,66291,44980,534,12.8,5,15412,red
0,2,0,1,0,67,15,22,28,30,58379,40274,419,11.8,6,19228,1,1,1,6,0,46,23,28,22,30,69190,52634,563,13.2,7,20929,red
1,3,1,6,0,74,38,20,13,31,72790,53015,672,14.2,7,21695,0,1,0,1,0,76,24,13,20,25,49323,43844,567,13.2,3,31037,blue
0,3,0,5,1,62,31,24,16,46,66211,50274,631,13.6,7,21036,1,1,1,3,0,74,17,16,24,30,75899,46243,583,13.2,2,33881,blue
1,2,1,9,2,57,25,39,21,61,86315,55810,554,14,10,19309,0,1,0,0,0,65,19,21,39,35,75244,39886,427,12.4,4,25092,blue
0,2,0,4,0,33,6,21,4,26,44106,34347,376,10,4,19442,0,0,0,0,0,26,9,4,21,5,24559,21232,296,8,0,11426,blue
0,1,0,0,0,16,5,1,10,1,9959,15412,198,5.8,0,7295,0,0,0,7,1,21,3,10,1,16,19039,27942,359,8.8,4,4189,red
0,0,0,4,0,83,23,9,23,14,34484,38947,584,11.4,2,11313,1,3,1,9,1,61,29,23,9,46,52921,48410,541,13.2,5,15477,red
0,0,0,3,0,83,30,7,24,11,41760,41812,620,12.2,1,13867,1,3,1,8,1,89,32,24,7,59,54013,50933,581,14,5,21943,red
1,2,2,9,2,85,47,34,24,55,95111,68509,792,16,10,33765,0,2,0,4,0,113,42,24,34,28,73974,57015,747,14.6,6,35546,blue
0,0,0,0,0,31,8,5,21,5,18136,22181,320,8.4,1,10212,0,1,0,4,0,41,11,21,5,23,35205,35138,431,10.4,4,13070,red
0,1,0,0,0,47,14,9,16,11,26675,28693,426,10,3,14219,0,1,0,4,0,44,18,16,9,25,43639,35722,477,10.8,1,12574,red
1,3,1,10,2,100,37,23,10,45,89068,55736,686,15.2,6,45769,0,1,0,4,0,75,39,10,23,11,66402,47215,687,13.4,2,35992,blue
0,0,0,0,0,31,12,5,28,6,21238,23397,340,8.8,0,9694,0,2,0,3,0,38,18,28,5,39,42639,35226,378,10.4,4,13289,red
0,1,0,3,0,80,40,22,38,27,70172,48407,572,13.2,5,13980,1,2,1,5,1,81,30,38,22,60,77720,55102,539,14.6,10,34517,red
1,2,1,9,1,77,47,23,17,35,94665,56166,646,15,7,40207,0,1,0,0,0,103,26,16,23,28,65932,42463,575,12.8,4,25533,blue
0,4,0,9,2,119,35,35,36,70,168335,65768,656,16.4,8,62679,1,1,2,4,0,93,43,36,35,74,141215,70811,737,17,9,106565,blue
0,2,0,4,0,45,11,22,3,26,39460,35077,406,10.6,5,14403,0,0,0,0,0,26,9,3,22,3,26701,23392,392,9,1,7484,blue
0,2,0,10,2,56,14,41,22,48,115573,56304,575,14.4,12,36001,0,0,0,2,0,49,12,21,41,42,77225,44895,536,13.8,3,20789,blue
0,2,0,3,0,82,25,21,27,42,69479,49144,620,13.8,7,16250,1,1,1,9,1,86,32,27,21,26,71385,58430,696,14.6,6,19355,red
0,2,0,3,0,87,45,11,27,24,75467,51202,750,14.2,2,29690,1,2,1,9,2,102,44,27,11,55,71629,60698,784,15.8,5,38321,red
0,2,0,9,2,69,16,26,13,46,63366,49068,580,13.6,6,19582,0,1,0,1,0,57,21,13,26,19,46362,39112,560,12.4,3,24507,blue
0,3,0,10,2,60,30,32,13,51,100013,56656,682,14.8,8,48970,0,0,0,0,0,77,31,13,32,21,73479,42343,616,13.2,1,35300,blue
0,2,0,3,0,49,20,19,24,36,43746,39453,473,10.6,3,12992,0,1,0,4,0,52,13,24,19,47,47825,42099,470,11.6,6,27264,red
0,3,0,9,2,106,28,23,10,33,69534,53016,639,14.2,5,21383,1,1,1,1,0,63,42,10,23,21,52450,46168,639,13.8,2,27274,blue
0,0,0,2,0,46,16,14,29,29,55318,40461,576,12.2,3,46787,0,2,0,5,0,55,15,29,14,39,79858,46539,549,13.4,6,33984,red
0,0,0,7,1,54,18,14,3,20,30278,39573,527,11.2,4,8290,0,2,0,1,0,48,22,3,14,4,24728,28628,471,10.2,0,12426,blue
1,1,1,9,1,102,54,28,18,55,110491,71808,821,16.2,6,36029,0,2,0,1,0,99,48,18,28,34,74237,53808,796,14.4,3,52553,blue
0,0,0,0,0,35,15,3,19,5,26847,22626,357,8.6,0,6450,0,2,0,1,0,41,15,19,3,21,28985,30665,387,10,5,8406,red
0,0,0,4,2,0,0,46,29,131,93157,60924,211,17.4,18,39735,0,0,0,1,0,0,0,29,46,70,93637,55715,211,15.8,8,9837,blue
0,3,0,6,1,80,26,40,36,62,135483,64868,636,16.6,12,23611,1,1,1,8,1,86,21,36,40,46,104719,67706,661,17,7,38135,red
0,0,0,3,0,36,10,32,21,30,68601,44398,442,13.4,7,14782,0,2,0,2,0,48,13,21,32,21,50254,39126,475,12.2,6,17987,blue
0,1,0,2,0,28,8,24,8,38,41551,31910,385,10.2,4,11484,0,0,0,0,0,29,4,8,24,8,24697,23952,363,8.6,1,10597,blue
0,0,0,1,0,46,20,17,19,35,47583,36786,480,11.2,4,17583,0,2,0,6,1,62,19,19,17,21,52736,42123,482,12,3,13755,red
0,0,0,4,1,0,0,44,32,106,107702,55077,201,16,13,14392,0,0,0,1,0,0,0,32,45,64,69873,50012,186,14.8,9,27172,blue
0,0,0,4,2,0,0,78,45,197,201390,75814,243,18,21,79215,0,0,0,2,0,0,0,45,78,97,153200,69673,254,18,13,41164,blue
0,1,0,1,0,56,10,13,20,17,28048,35684,483,11.2,3,17241,0,1,0,5,0,57,22,20,13,28,49624,41091,528,11.6,6,8721,red
0,1,0,1,0,78,26,19,25,38,70287,48612,627,14.2,3,13819,1,3,1,11,2,74,45,25,19,51,73275,58669,728,15.2,6,27219,red
1,2,1,6,1,65,30,18,15,21,48504,49998,614,13.4,5,13310,0,1,0,2,0,66,16,15,18,26,36777,42912,566,12,2,20895,blue
0,1,0,4,0,42,8,15,6,27,32348,35533,462,11,5,13717,0,1,0,0,0,31,17,6,15,5,26517,28539,493,10.2,1,11916,blue
0,1,0,5,1,67,20,36,42,33,86056,57925,573,14.8,7,49756,1,2,1,4,0,59,20,42,36,46,108927,63353,605,16.4,12,25597,red
1,3,1,8,1,73,17,36,15,71,103326,58464,576,15.6,8,74064,0,1,0,2,0,50,28,13,36,21,79021,43684,546,13,3,32872,blue
0,1,0,3,0,57,11,19,5,28,41965,35302,450,11.2,4,27275,0,0,0,0,0,34,23,5,19,5,33459,27022,469,9.8,1,13376,blue
0,1,0,0,0,48,22,21,32,31,86156,45132,536,13.4,4,23482,1,2,1,9,2,66,22,32,21,63,100230,58309,583,15,10,83871,red
0,0,0,3,0,55,19,15,25,24,54671,41739,535,11.8,4,12898,0,2,0,5,0,47,15,25,15,43,63948,46110,486,13,7,33778,red
0,1,0,4,0,81,25,23,32,46,71172,50402,538,13.2,4,24190,1,2,1,8,1,82,33,32,23,52,91282,62171,665,15.4,8,30118,red
0,3,0,3,0,82,36,21,30,25,91108,52463,689,14,5,34327,1,1,1,10,2,94,29,30,22,64,89224,58169,628,15.4,6,62119,red
0,1,0,2,0,60,19,11,22,21,49947,35659,526,11,5,18574,0,1,0,5,0,52,29,22,11,31,51862,44289,549,12.4,5,16053,red
0,1,0,3,0,46,15,24,16,34,54095,41614,471,11.6,3,12183,0,1,0,0,0,38,16,16,24,33,47919,32969,412,10.2,6,14418,blue
1,2,1,11,3,82,29,34,12,60,73206,55377,588,14.6,5,40556,0,1,0,1,0,71,25,12,34,22,71983,39444,538,12.2,2,13103,blue
1,1,1,9,2,101,35,14,18,26,86713,59184,820,15.6,3,45434,0,3,0,4,0,86,31,18,14,30,79385,54715,793,14.6,5,21829,blue
1,1,1,9,1,91,35,33,26,65,119657,63250,675,15.6,9,63730,0,1,0,3,0,78,35,26,33,34,108014,54624,669,14.8,5,30738,blue
0,1,0,2,0,59,21,19,27,30,57565,39707,453,11.4,4,21474,1,2,1,4,0,70,24,27,20,31,70773,46345,486,12.8,9,21647,red
0,0,0,2,0,71,32,21,31,40,112249,54749,668,14.6,5,39198,1,4,1,10,2,71,33,31,21,63,144424,64267,761,16,7,72299,red
0,3,0,3,0,99,18,15,31,24,70618,46912,666,12.8,3,22890,1,0,1,9,2,69,39,31,15,58,76864,60240,683,14.6,6,28606,red
0,2,0,1,0,68,31,9,23,18,56584,41333,599,12.6,2,30026,0,1,0,7,2,79,29,22,9,33,75821,48188,597,13.4,5,40827,red
0,2,0,7,1,66,44,26,24,40,82454,52970,654,14.4,7,52662,1,1,1,2,0,92,30,24,27,50,102859,52915,626,14.4,5,37821,blue
0,0,1,2,0,72,28,23,40,37,117212,55173,617,14.8,4,23450,1,4,1,10,2,78,34,40,23,60,108246,64293,609,15.8,9,63275,red
0,0,0,2,0,90,33,10,18,16,47196,41552,642,12.6,1,15915,1,3,1,5,0,84,52,18,11,34,55590,48214,689,14,5,25899,red
1,2,1,9,1,63,28,27,19,48,70536,50543,543,13.4,7,8591,0,1,0,1,0,61,22,19,27,26,50835,42560,551,12.4,4,21550,blue
0,2,1,6,0,108,60,20,23,30,73868,65072,912,15.6,7,21009,1,3,1,5,0,112,45,23,20,60,89316,68160,893,16.8,5,43931,red
0,1,0,4,0,39,16,10,4,20,28858,33751,516,10.6,3,7373,0,0,0,0,0,44,7,4,11,9,22388,28076,476,9.8,2,10580,blue
0,2,0,2,0,89,40,29,36,47,90340,52543,668,13.8,7,25916,1,2,1,6,0,95,46,36,29,59,107280,62333,717,15.8,7,48297,red
0,1,0,6,1,97,43,20,35,35,105686,59305,812,14.8,4,34658,1,3,1,8,1,94,42,35,20,65,84471,64701,704,15.4,7,76466,red
1,2,2,10,3,95,56,33,25,51,119441,68946,770,16.2,7,32047,0,3,0,4,0,92,33,25,33,53,83091,57047,707,14.8,5,41733,blue
0,2,0,4,0,64,26,28,16,45,57241,48665,479,12.4,5,41029,0,0,0,3,0,45,23,16,28,17,45905,37152,551,11,3,12254,blue
0,3,0,6,1,73,31,18,11,40,47177,44305,552,12.2,5,15070,0,0,0,0,0,61,24,11,18,29,37914,35104,515,11.2,4,11042,blue
0,0,0,7,1,34,18,25,10,27,48136,42538,502,11.6,7,14863,0,2,0,0,0,39,5,10,25,20,34501,29138,361,10.2,3,8679,blue
0,3,0,4,0,55,16,27,11,46,57398,45066,526,12.4,7,22119,0,0,0,2,0,43,14,11,27,21,42600,35867,462,11,2,21103,blue
0,2,0,10,2,88,52,26,25,40,96007,65279,865,16.2,6,26479,1,2,2,6,0,112,34,25,26,45,96146,65651,769,16,7,30951,blue
0,3,0,4,0,77,42,23,42,38,118726,56639,679,13.8,3,35630,1,1,1,7,1,86,38,42,23,99,115356,63444,555,15.6,10,92488,red
0,0,0,0,0,58,28,9,37,13,44557,37584,477,11.2,1,15251,0,3,0,9,1,64,22,37,9,52,88459,51524,587,13.2,6,22659,red
0,1,0,2,0,70,21,14,30,19,61452,45239,589,12.6,2,17044,1,2,1,8,1,73,34,30,14,51,68695,53548,611,14.2,8,21609,red
0,1,0,2,0,41,13,8,17,9,26560,31094,464,10.8,1,14267,0,2,0,5,0,49,15,17,8,22,35672,38599,521,11,4,18495,red
1,4,1,5,0,105,47,24,17,28,83050,60319,785,15.6,7,31261,0,1,0,4,0,111,25,17,24,33,69822,53514,703,13.8,3,18091,blue
0,2,1,8,2,108,49,31,28,57,100667,64657,717,15.8,10,69577,1,2,1,6,2,102,48,28,31,38,106222,65181,786,15.4,6,40954,blue
0,0,0,4,0,79,47,23,29,42,87602,60469,771,14,5,25975,1,4,2,10,2,108,44,29,23,49,87640,67443,778,16,5,44596,red
0,1,0,2,0,70,22,18,30,41,86289,51685,680,14.2,3,29411,1,3,1,10,2,70,24,30,18,60,83717,61615,649,15.4,5,49795,red
0,2,0,4,0,47,18,28,12,31,51444,40289,429,11.4,6,12653,0,0,0,1,0,41,13,12,28,15,40509,32306,407,10,2,12139,blue
0,0,0,0,0,48,18,10,20,13,34752,31777,454,10.6,4,10582,0,3,0,5,1,56,14,20,10,34,45207,40906,504,11.6,4,16765,red
0,2,0,0,0,68,20,5,23,7,43103,35669,599,11.6,0,11921,0,2,0,4,0,77,28,23,5,39,46152,48384,573,13.4,6,30067,red
0,0,0,2,0,104,42,15,37,27,62409,52312,735,13.8,4,21815,1,5,1,9,2,104,47,37,15,71,104353,66881,740,16.8,9,33830,red
0,1,0,4,0,80,36,16,25,22,59447,49588,660,13.4,1,20726,1,3,1,9,2,82,36,25,16,42,70823,55160,682,14.8,7,27257,red
0,0,0,4,0,89,26,13,32,9,55223,47566,627,12.8,2,11314,1,4,1,5,1,78,39,32,13,68,74467,58312,613,15,5,43845,red
0,3,0,3,0,78,24,21,29,26,80408,58763,667,15.2,6,42362,0,3,0,6,1,81,26,29,22,53,112879,63013,719,16.2,6,29750,red
0,4,0,5,1,81,28,28,25,47,61255,52805,532,14.2,6,24914,0,0,0,4,0,67,20,25,28,36,52900,49060,564,13,5,10257,blue
0,1,0,2,0,48,10,26,36,39,71562,49103,579,14.2,6,25774,0,3,0,5,0,50,17,36,26,47,101314,56583,568,15.2,6,21347,red
0,3,0,3,0,35,9,20,15,20,43277,37886,423,12,5,21704,0,0,0,2,0,31,10,15,20,16,53198,34839,423,11.2,4,15129,blue
0,1,0,2,0,41,13,11,23,15,31281,36276,429,10.8,2,15593,0,2,0,10,2,54,11,23,11,39,60326,45444,482,12.2,3,15616,red
0,5,0,3,0,87,36,41,38,61,116158,73653,724,17.6,8,58384,1,1,1,10,2,67,23,38,41,52,117327,78200,788,17.4,9,39654,red
1,1,1,7,2,64,22,26,34,62,116559,60146,593,16.2,4,53593,0,2,0,4,0,76,23,34,26,46,107853,60417,619,15.2,9,32511,blue
0,1,0,0,0,32,5,14,38,17,47410,34338,367,11.6,4,22542,0,1,0,9,2,34,12,38,14,44,64408,50050,445,13.4,9,24671,red
0,1,0,6,0,34,12,19,14,21,47245,40484,427,11.8,3,26338,0,1,0,0,0,34,4,14,20,15,35226,34077,413,11.2,3,13250,blue
1,2,2,4,0,76,21,38,34,79,114030,67215,674,17.2,8,30013,0,3,0,8,1,84,25,34,38,48,115406,72057,765,17,8,44034,red
0,1,0,1,0,34,5,8,17,8,24662,26210,335,9.2,0,7983,0,1,0,4,0,25,11,17,8,16,30267,31442,342,10.4,4,11536,red
0,1,0,0,0,59,18,18,28,32,61513,49500,639,14.8,4,41132,0,3,0,11,3,53,13,28,18,24,88303,64042,802,15.8,7,19384,red
0,1,0,1,0,36,11,14,31,12,52340,48774,706,14.6,3,15976,1,4,1,11,3,57,11,31,14,36,98364,62193,705,16.4,7,15811,red
0,0,0,0,0,21,2,7,18,4,18846,22382,292,8.6,2,7549,0,1,0,4,0,27,4,18,7,13,33770,33246,354,10.2,2,11441,red
0,0,0,1,0,23,6,9,26,12,31821,27444,341,8.8,1,10907,0,1,0,2,0,46,6,26,9,36,38481,33269,297,10.4,4,12581,red
0,0,0,0,0,32,6,4,25,6,32958,21456,303,8.4,1,10752,0,2,0,5,0,42,10,25,5,27,44730,37859,396,10.8,4,24483,red
0,0,0,0,0,28,5,3,14,5,20388,21084,331,8.2,0,6776,0,2,0,3,0,47,10,14,3,11,26268,31449,432,10.2,3,15391,red
0,0,0,1,0,47,20,5,23,4,34816,31952,516,11,1,16898,0,3,0,7,0,58,28,23,5,28,44266,44057,546,12.4,6,14362,red
0,3,0,10,2,62,19,37,14,67,74470,50612,494,12.6,6,13749,0,0,0,0,0,59,16,14,37,26,54142,39444,504,11.6,2,19799,blue
1,4,1,9,1,184,63,29,23,59,113432,74402,876,17.2,7,27817,0,2,1,4,0,156,73,23,29,45,76098,68617,953,16.4,5,32125,blue
0,0,0,1,0,51,22,6,21,12,37464,34312,543,11.4,1,22880,0,3,0,5,0,73,27,21,6,39,53057,47510,608,13,5,27558,red
0,4,0,7,1,85,35,26,12,42,63424,50419,646,12.8,5,16078,0,0,0,0,0,73,22,12,26,12,38754,40751,583,12,2,13117,blue
0,2,0,6,1,53,17,24,8,44,49459,43201,524,11.8,7,11505,0,1,0,1,0,55,18,8,24,13,34151,33319,507,10.6,2,13189,blue
0,1,0,2,0,65,25,24,46,36,88810,51842,620,13.8,5,36678,1,4,1,9,1,76,25,46,24,77,130979,66926,621,16,7,59523,red
0,0,0,0,0,4,0,1,0,1,2102,5530,50,2.6,0,1338,0,0,0,0,0,2,1,0,1,0,1584,4064,31,2,0,639,blue
0,2,0,3,0,130,52,18,29,31,74404,56320,798,14.8,4,25249,1,3,1,9,1,109,74,29,18,41,90113,69890,910,16.4,7,27321,red
0,3,0,11,3,90,45,30,16,47,91321,59356,738,14.2,7,23185,0,0,0,0,0,82,43,16,30,30,56275,49294,727,14.2,5,22257,blue
0,0,0,2,0,63,18,14,46,23,63154,44697,552,12.2,2,20983,0,3,0,8,2,61,19,46,14,79,96219,58918,597,14.2,9,27092,red
0,2,0,10,2,78,33,28,4,47,56174,50029,629,13,5,19641,0,0,0,0,0,60,26,4,28,3,39889,32245,552,11.2,1,13187,blue
