1,1,7,2,26,34,62,60146,4,2,0,4,0,34,26,46,60417,9,blue
1,0,0,0,14,38,17,34338,4,1,0,9,2,38,14,44,50050,9,red
1,0,6,0,19,14,21,40484,3,1,0,0,0,14,20,15,34077,3,blue
2,2,4,0,38,34,79,67215,8,3,0,8,1,34,38,48,72057,8,red
1,0,1,0,8,17,8,26210,0,1,0,4,0,17,8,16,31442,4,red
1,0,0,0,18,28,32,49500,4,3,0,11,3,28,18,24,64042,7,red
1,0,1,0,14,31,12,48774,3,4,1,11,3,31,14,36,62193,7,red
0,0,0,0,7,18,4,22382,2,1,0,4,0,18,7,13,33246,2,red
0,0,1,0,9,26,12,27444,1,1,0,2,0,26,9,36,33269,4,red
0,0,0,0,4,25,6,21456,1,2,0,5,0,25,5,27,37859,4,red
0,0,0,0,3,14,5,21084,0,2,0,3,0,14,3,11,31449,3,red
0,0,1,0,5,23,4,31952,1,3,0,7,0,23,5,28,44057,6,red
3,0,10,2,37,14,67,50612,6,0,0,0,0,14,37,26,39444,2,blue
4,1,9,1,29,23,59,74402,7,2,1,4,0,23,29,45,68617,5,blue
0,0,1,0,6,21,12,34312,1,3,0,5,0,21,6,39,47510,5,red
4,0,7,1,26,12,42,50419,5,0,0,0,0,12,26,12,40751,2,blue
2,0,6,1,24,8,44,43201,7,1,0,1,0,8,24,13,33319,2,blue
1,0,2,0,24,46,36,51842,5,4,1,9,1,46,24,77,66926,7,red
0,0,0,0,1,0,1,5530,0,0,0,0,0,0,1,0,4064,0,blue
2,0,3,0,18,29,31,56320,4,3,1,9,1,29,18,41,69890,7,red
3,0,11,3,30,16,47,59356,7,0,0,0,0,16,30,30,49294,5,blue
0,0,2,0,14,46,23,44697,2,3,0,8,2,46,14,79,58918,9,red
2,0,10,2,28,4,47,50029,5,0,0,0,0,4,28,3,32245,1,blue
1,1,2,0,19,35,55,53781,3,4,0,9,1,35,19,66,62345,7,red
1,0,3,0,13,26,21,43436,3,2,1,8,1,26,13,42,54630,7,red
2,1,7,1,19,9,31,49030,4,1,0,1,0,9,19,10,38492,2,blue
3,1,9,2,25,10,29,54014,8,0,0,0,0,10,25,12,40439,3,blue
3,0,8,2,41,27,60,70791,9,2,2,7,1,27,41,46,67530,7,blue
1,0,2,0,11,21,11,37636,3,1,0,5,0,21,11,35,45363,4,red
3,0,3,0,25,12,36,44868,3,0,0,2,0,12,25,15,39859,3,blue
2,2,8,2,31,30,61,72264,9,3,1,3,0,29,31,47,67944,8,blue
1,0,6,1,17,3,27,31640,3,1,0,0,0,3,17,3,19128,0,blue
1,0,3,0,13,29,16,40859,2,2,0,3,0,29,13,37,45766,6,red
4,0,9,1,25,12,42,68591,5,2,0,2,0,11,25,18,60047,3,blue
2,1,7,1,18,15,25,54945,5,1,0,5,1,15,18,24,49270,3,blue
1,1,9,1,30,29,55,62482,8,3,0,4,0,29,31,48,56196,6,blue
2,1,5,0,24,16,33,56659,7,2,0,3,0,16,24,21,50529,4,blue
4,1,10,2,23,10,47,52107,3,0,0,0,0,10,23,25,38141,2,blue
1,0,0,0,19,40,24,53553,7,3,2,9,2,40,20,55,68152,9,red
0,0,1,0,13,25,17,48497,3,3,1,9,1,25,13,35,59317,5,red
0,0,6,0,17,4,24,35853,3,1,0,0,0,4,17,6,23790,1,blue
2,0,3,0,25,10,44,40382,5,0,0,1,0,9,25,10,33406,1,blue
1,0,1,0,18,31,21,37996,4,1,0,4,0,31,18,47,49471,7,red
2,0,9,1,28,7,38,48514,5,0,0,1,0,7,28,7,34776,1,blue
1,0,2,0,18,26,27,48852,5,3,1,10,2,26,18,36,59321,8,red
2,0,3,0,23,39,45,61298,5,3,2,11,5,39,23,67,73257,8,red
1,0,1,0,3,18,2,22670,0,0,0,4,0,18,3,16,33858,4,red
0,0,5,0,19,19,21,49561,4,4,1,8,1,19,19,43,52111,5,red
3,1,9,2,41,15,53,58916,10,1,0,1,0,15,41,18,43997,3,blue
4,1,9,2,27,14,38,51780,7,0,0,1,0,14,27,26,40182,4,blue
0,0,1,0,5,17,5,25103,1,2,0,2,0,17,5,16,32260,6,red
4,1,7,1,34,17,66,60496,10,0,0,2,0,16,34,29,50688,3,blue
4,2,8,3,17,5,40,57221,4,0,0,1,0,5,17,11,45201,1,blue
0,0,2,0,24,40,45,59370,6,4,2,10,4,40,24,61,68032,9,red
4,1,7,1,40,35,60,70991,7,1,1,8,1,35,40,63,70355,10,red
2,0,9,1,22,23,42,69040,6,4,2,6,0,23,22,41,67242,5,blue
2,1,11,3,39,18,50,60426,9,2,0,1,0,18,40,29,50352,5,blue
1,0,6,1,18,8,28,29701,4,0,0,0,0,7,18,10,20046,1,blue
2,0,1,0,17,38,21,35597,2,0,0,9,1,38,18,41,48757,6,red
0,0,3,0,18,27,22,41566,3,2,1,4,0,27,18,45,48571,5,red
1,0,1,0,13,12,22,31095,3,1,0,0,0,12,13,18,26077,3,blue
0,0,0,0,5,18,8,28270,1,2,0,1,0,18,5,27,35723,3,red
1,2,8,0,42,43,60,70068,8,3,0,8,1,43,42,73,67690,12,red
1,0,1,0,11,31,15,25621,3,1,0,5,0,31,11,35,39068,6,red
0,0,2,0,10,26,11,34830,2,2,0,2,0,26,10,49,41205,5,red
4,1,9,1,42,20,80,62728,8,0,0,5,0,19,42,19,51150,4,blue
1,0,3,0,25,11,40,38664,6,0,0,2,0,11,25,18,31220,1,blue
0,0,1,0,6,20,4,33342,1,2,1,5,0,20,6,24,45912,6,red
0,0,2,0,9,16,9,33618,1,3,0,3,0,16,9,23,36477,6,red
0,0,0,0,2,27,2,21477,0,2,0,4,0,27,2,25,37397,5,red
0,0,0,0,11,20,16,30345,3,2,0,9,1,20,11,23,40995,5,red
3,1,5,1,32,34,64,64379,5,0,0,5,0,34,32,31,64211,6,blue
2,0,4,0,19,27,32,67637,5,4,2,10,4,27,19,45,71848,8,red
0,0,0,0,8,19,8,25564,1,1,0,5,0,19,8,21,33055,6,red
0,1,3,0,22,34,48,56911,7,4,0,10,3,34,22,48,63113,7,red
1,0,1,0,15,25,23,38934,3,1,1,4,0,25,15,30,46329,8,red
0,0,1,0,4,17,2,23337,0,1,0,3,0,17,4,18,32400,5,red
1,0,3,0,18,8,22,32551,4,1,0,0,0,8,18,7,24477,0,blue
0,0,3,0,12,3,13,30783,4,1,0,0,0,3,12,5,22649,1,blue
3,0,8,1,30,21,52,73322,10,3,2,5,1,21,30,41,68048,3,blue
2,0,8,1,26,18,53,48300,5,1,0,2,0,18,26,24,41361,6,blue
3,0,9,1,29,12,50,51825,8,0,0,1,0,12,29,16,38778,4,blue
2,0,2,0,30,46,48,60620,8,2,2,9,3,46,30,68,73292,11,red
0,0,1,0,10,27,17,33149,1,3,0,4,0,27,10,38,42804,5,red
4,0,10,2,34,22,63,56401,8,0,0,1,0,22,35,44,47207,7,blue
0,0,1,0,71,65,172,93413,18,0,0,4,3,65,72,115,93881,18,red
0,0,1,0,47,53,103,58899,11,0,0,4,2,53,47,128,60270,13,red
0,0,0,0,0,0,0,4689,0,0,0,0,0,0,0,0,4228,0,blue
4,1,4,0,38,21,66,56305,8,0,0,5,0,21,38,35,51649,5,blue
0,0,2,0,2,16,1,35875,0,4,1,5,0,16,2,32,42289,4,red
0,0,2,0,9,22,12,26028,1,1,0,2,0,22,9,43,32714,3,red
4,1,10,1,40,19,61,68306,7,0,0,4,0,19,40,19,56724,3,blue
4,1,9,2,15,14,28,57249,4,1,0,2,0,13,15,26,46368,4,blue
1,0,8,1,22,13,19,44862,5,1,0,1,0,13,22,23,36581,2,blue
3,1,6,1,28,17,39,50397,6,0,0,1,0,17,28,17,39693,3,blue
1,0,2,0,19,30,27,54058,5,3,2,11,4,30,19,31,64933,8,red
3,0,8,1,28,19,45,47038,5,0,0,1,0,18,28,18,38683,4,blue
1,0,2,0,8,28,6,31051,1,1,0,3,0,28,8,28,38651,4,red
1,0,0,0,5,19,6,23947,0,1,0,6,0,19,5,22,37263,3,red
4,1,9,3,29,31,57,69261,8,1,1,5,1,31,30,66,71630,8,red
0,0,1,0,31,47,68,57023,7,4,2,11,3,47,31,82,67805,13,red
1,0,0,0,7,24,9,25746,1,1,0,3,0,24,7,25,35434,4,red
2,0,10,1,33,36,43,68735,7,2,1,6,1,36,33,77,68927,7,red
2,0,4,0,23,8,28,34168,4,0,0,0,0,8,23,11,23122,2,blue
0,0,1,0,9,32,14,29053,0,2,0,7,1,32,9,48,45389,8,red
2,1,8,1,27,28,58,66729,8,3,0,5,1,28,27,33,63353,6,blue
0,0,3,0,15,28,24,45178,3,4,1,10,2,28,15,56,55139,7,red
3,1,10,2,44,17,55,58860,11,1,0,2,0,17,44,21,44259,5,blue
1,0,7,1,13,21,15,51466,3,3,2,10,2,21,13,32,57221,5,red
1,0,9,2,23,35,28,61265,5,3,1,6,1,35,23,58,69528,5,red
1,0,4,0,25,8,31,36375,4,0,0,0,0,8,25,11,21875,1,blue
0,0,0,0,8,20,9,24934,1,2,0,1,0,20,8,23,32306,5,red
0,0,4,3,64,50,158,80955,14,0,0,2,0,47,64,109,75275,11,blue
0,0,0,0,12,26,16,35400,2,2,0,10,2,26,12,46,47649,6,red
2,1,3,0,23,30,37,54329,4,2,0,8,1,30,23,56,56303,6,red
1,0,4,0,21,25,39,52712,5,3,1,9,1,25,21,48,57849,6,red
0,0,2,1,39,26,88,47455,13,0,0,0,0,26,39,65,43702,6,blue
3,2,10,3,32,19,61,63544,9,1,0,2,0,19,32,36,50973,5,blue
3,2,8,3,31,28,51,65082,9,2,0,6,0,27,31,40,59072,8,blue
1,1,3,0,22,34,24,54488,5,3,0,7,1,34,22,47,58078,8,red
1,0,0,0,5,21,8,23484,1,1,0,1,0,21,5,26,30510,6,red
1,0,4,0,22,8,31,37529,4,1,0,1,0,8,22,10,27615,2,blue
0,0,0,0,15,30,18,26537,4,2,0,3,0,30,15,35,36393,6,red
3,0,5,0,26,12,30,49428,7,0,0,2,0,12,26,22,42761,3,blue
2,0,2,0,30,13,39,36778,4,0,0,0,0,13,30,19,28662,1,blue
3,1,10,3,20,18,44,69072,5,3,0,3,0,18,21,26,64696,5,blue
4,2,9,2,31,29,49,72436,8,1,0,4,0,27,31,49,64079,8,blue
4,1,9,1,37,19,65,70803,8,1,1,3,0,19,37,28,60433,3,blue
0,2,8,1,26,19,44,65284,8,4,0,4,0,19,26,29,54748,4,blue
2,0,0,0,2,12,2,20437,0,0,0,4,0,12,2,12,29779,3,red
3,1,9,1,26,11,52,60473,5,2,0,2,0,11,26,12,46734,3,blue
2,0,5,0,23,11,42,40350,6,1,0,1,0,11,23,17,33757,4,blue
1,0,9,2,37,19,58,47313,7,1,0,0,0,19,37,18,37594,2,blue
1,0,4,0,22,6,13,33432,7,0,0,0,0,6,22,5,22776,1,blue
0,0,1,0,10,36,12,32365,2,3,0,10,1,36,10,56,49181,8,red
1,1,3,0,26,36,40,56825,7,3,0,9,2,36,26,61,62394,8,red
1,0,0,0,9,32,17,26324,0,0,0,4,0,32,9,33,37827,6,red
3,0,4,0,21,27,45,52635,5,1,1,10,2,27,21,45,61019,8,red
0,0,1,0,6,20,13,32417,1,3,0,3,0,20,6,30,40863,3,red
2,0,6,1,17,19,45,47264,4,2,1,7,1,19,17,49,52715,2,red
3,0,5,0,13,23,20,61132,3,2,2,9,1,23,13,48,68825,4,red
2,0,6,0,17,22,32,47747,5,1,1,7,1,22,17,35,51193,5,red
2,0,1,0,8,23,16,46840,0,2,2,10,2,23,8,45,62997,7,red
2,1,7,0,46,27,88,63424,11,1,0,2,0,27,47,38,52011,8,blue
3,1,5,0,15,30,28,52899,4,2,0,7,2,30,15,58,56774,6,red
1,0,4,0,18,30,48,56191,2,4,1,6,2,30,18,73,61847,6,red
1,0,7,1,30,24,50,52358,7,2,1,3,0,24,30,39,49457,5,blue
2,0,11,3,28,26,53,60034,7,2,0,3,0,26,28,50,55487,6,blue
0,0,2,0,10,22,16,39717,2,4,1,5,0,21,10,33,47867,7,red
2,0,3,0,20,9,42,34809,4,0,0,0,0,9,20,13,23280,2,blue
0,0,0,0,2,0,1,5538,0,0,0,0,0,0,2,0,4810,0,red
4,1,9,1,37,27,78,62660,8,0,0,2,0,27,37,56,54622,7,blue
3,1,8,1,30,15,38,53656,6,0,0,2,0,15,30,22,44538,4,blue
1,0,3,0,15,26,20,45793,4,3,1,9,1,26,15,44,55286,7,red
1,0,4,0,24,12,34,43050,7,1,0,0,0,12,24,18,33732,3,blue
3,1,8,1,28,29,60,68424,6,3,2,8,2,28,28,41,69714,7,blue
3,1,6,0,11,11,14,56852,2,1,0,8,1,11,11,27,55816,3,red
2,0,8,1,36,18,65,57759,8,1,0,3,0,18,36,24,50865,2,blue
3,1,8,1,34,19,72,66376,5,1,1,3,0,19,35,36,57704,3,blue
3,2,10,2,36,20,55,67157,10,2,0,3,0,20,36,35,56848,5,blue
2,1,2,0,20,27,26,51487,5,2,0,5,0,27,20,36,56037,8,red
2,1,8,2,21,23,39,63691,6,2,1,5,1,23,21,49,59558,6,blue
3,2,6,1,39,21,71,72748,8,2,0,3,0,21,39,33,61615,4,blue
3,0,6,0,21,13,38,48414,6,0,0,0,0,13,21,27,39699,3,blue
0,0,0,0,2,24,4,21231,0,2,0,5,0,24,2,28,36644,7,red
1,0,4,0,19,9,33,35895,4,0,0,1,0,9,19,18,25859,2,blue
2,1,5,0,23,19,43,60443,7,3,0,8,1,19,23,40,57209,7,red
2,0,3,0,18,14,25,34235,4,0,0,1,0,14,18,25,29637,4,blue
3,1,8,1,33,28,35,62780,9,2,1,5,0,28,34,41,63315,6,blue
4,2,11,5,34,33,76,78882,8,2,1,7,0,33,34,61,76191,9,blue
0,1,2,0,26,11,53,48404,7,2,0,2,0,11,26,17,39470,2,blue
0,1,3,0,18,36,30,54789,3,4,1,7,2,35,18,70,66204,8,red
3,1,9,2,40,26,89,73174,10,2,1,5,0,26,40,61,66917,7,blue
2,0,9,1,21,9,30,42218,6,0,0,0,0,9,21,11,28436,1,blue
3,2,10,2,32,15,49,70106,8,1,0,1,0,15,32,26,55211,2,blue
2,0,5,0,26,3,31,38638,5,0,0,0,0,3,26,5,24184,0,blue
0,0,2,0,25,4,41,33361,4,2,0,0,0,4,25,6,22084,0,blue
1,1,10,2,23,12,40,54424,8,1,0,2,0,12,23,14,41768,2,blue
2,0,9,2,24,5,36,50055,6,2,0,0,0,5,24,8,37091,1,blue
4,1,10,1,31,10,39,55727,6,0,0,0,0,10,32,16,36893,1,blue
0,0,3,0,19,28,25,40807,3,3,0,6,0,27,19,35,51235,5,red
5,1,10,2,31,18,59,88264,8,2,2,7,3,18,31,32,83336,5,blue
0,1,3,0,16,33,19,56281,4,4,0,8,1,33,16,64,62527,7,red
2,0,9,2,31,7,46,50187,6,0,0,0,0,7,31,11,31759,1,blue
4,1,9,2,38,32,69,83761,7,3,1,9,2,32,38,44,83851,9,blue
3,0,7,1,38,15,75,51980,10,0,0,1,0,15,38,22,39414,4,blue
0,0,0,0,8,21,4,28384,2,3,0,7,1,21,8,21,42304,5,red
0,0,1,0,9,19,23,34979,1,3,0,4,0,19,9,41,44365,3,red
3,2,9,1,27,15,56,64143,7,1,0,2,0,15,27,26,54226,6,blue
0,0,4,0,21,44,34,54243,5,3,1,6,0,44,21,97,63157,8,red
1,0,1,0,9,28,13,38033,3,2,1,8,1,28,9,58,50893,5,red
0,1,8,1,14,12,35,52135,5,4,0,3,0,12,14,26,47054,2,blue
0,0,0,0,26,28,43,41548,7,0,0,4,1,28,27,72,46337,6,red
4,1,6,1,43,41,91,81138,9,1,1,11,5,41,43,77,81690,10,red
1,0,2,0,15,22,20,45792,5,2,1,3,0,22,15,27,55861,5,red
2,0,6,0,22,29,26,59235,5,2,2,6,1,29,22,57,68252,4,red
0,0,1,0,21,46,38,52063,4,4,0,9,1,46,21,83,65325,13,red
4,1,10,2,31,18,53,58921,6,0,0,2,0,18,31,36,47042,4,blue
4,1,7,1,32,32,85,75806,8,2,1,8,0,31,32,62,73195,7,blue
4,1,4,0,28,12,63,53036,5,0,0,5,0,12,28,16,46702,1,blue
1,0,0,0,6,19,13,26235,2,1,0,3,0,19,6,34,34327,4,red
0,1,4,0,27,28,51,65054,5,5,1,9,2,28,27,54,69479,5,red
0,0,2,0,23,36,37,49837,3,4,1,9,1,36,24,50,59335,6,red
2,1,11,1,27,15,39,60973,6,2,0,1,0,15,27,27,48058,3,blue
0,0,4,1,53,50,102,64182,14,0,0,2,0,50,53,129,61825,12,blue
0,0,1,0,53,54,105,60769,16,0,0,4,2,54,54,127,62728,14,red
0,0,4,1,32,27,79,52755,8,0,0,0,0,25,32,52,46663,6,blue
1,0,0,0,5,21,4,21187,0,1,0,3,0,21,6,27,34309,4,red
3,0,4,0,37,10,52,50154,9,0,0,1,0,10,37,19,38367,0,blue
0,0,0,0,1,0,1,5592,0,0,0,0,0,0,1,0,4321,0,blue
1,0,4,0,14,21,26,52538,2,4,2,9,1,21,14,42,61861,5,red
0,0,4,0,11,9,16,42463,1,3,0,1,0,9,11,20,38510,2,blue
2,1,8,1,35,23,74,62618,7,2,0,2,0,23,35,27,55281,7,blue
2,0,1,0,12,29,21,34703,2,0,0,7,1,29,12,59,47381,6,red
2,0,3,0,16,26,31,56297,3,2,1,10,1,26,16,57,64786,7,red
3,2,7,1,20,14,35,54914,7,1,0,4,0,14,20,28,48130,2,blue
2,0,1,0,14,37,22,42351,2,0,1,9,1,37,14,49,53645,9,red
2,1,9,1,41,8,43,56467,9,1,0,0,0,8,41,8,39149,1,blue
2,1,5,0,29,38,58,70778,6,3,2,10,4,38,29,64,77253,11,red
1,1,8,1,43,22,60,62456,9,3,0,3,0,22,43,22,52011,3,blue
0,0,1,0,21,39,39,55157,5,4,1,9,1,39,21,49,64424,10,red
0,0,3,1,40,48,100,69025,9,0,0,4,3,48,41,134,67924,11,red
0,0,4,3,64,59,162,83868,16,0,0,2,1,59,65,143,80604,14,blue
0,0,4,2,56,56,135,68124,16,0,0,2,1,56,56,128,66167,16,blue
0,0,4,2,73,78,131,81493,15,0,0,4,1,76,73,145,80437,17,red
3,0,8,2,28,5,59,47545,5,0,0,0,0,5,28,3,30938,0,blue
2,0,5,0,27,15,45,46543,6,1,0,2,0,15,27,32,39644,4,blue
3,0,9,1,23,9,30,43404,3,0,0,1,0,9,23,12,31616,2,blue
0,0,3,0,10,27,16,53633,2,5,1,9,3,27,11,53,66831,5,red
2,1,7,2,34,33,50,68318,9,3,1,6,1,32,34,55,67201,5,red
0,0,0,0,5,20,6,23174,1,2,0,5,0,20,5,17,35283,4,red
0,0,2,0,19,29,32,39708,4,3,0,5,0,29,19,43,49696,9,red
4,0,6,0,35,32,47,76360,10,3,3,9,2,32,35,59,83292,8,red
1,0,3,0,15,4,26,32820,4,1,0,1,0,4,15,5,23873,1,blue
0,0,2,0,6,20,6,35174,1,3,0,4,0,20,6,9,43089,3,red
0,0,2,0,12,37,18,35527,1,2,0,10,2,37,12,54,49732,9,red
2,0,4,0,18,4,28,37967,5,1,0,1,0,4,18,5,29370,1,blue
1,0,8,1,19,4,17,37017,4,1,0,1,0,4,19,8,25697,1,blue
1,0,3,0,23,6,37,34135,3,1,0,0,0,6,23,9,23426,2,blue
4,2,11,4,28,21,59,68992,6,1,0,1,0,21,28,52,58785,5,blue
2,0,2,0,15,26,15,37037,4,1,0,3,0,26,15,40,46521,4,red
1,0,9,1,26,14,44,48142,6,0,0,1,0,14,26,27,39689,4,blue
3,1,5,0,24,39,35,62196,6,1,1,8,1,39,24,80,66397,10,red
0,0,0,0,4,18,2,23013,1,2,0,3,0,18,4,21,31865,5,red
2,1,6,1,18,14,35,62393,5,3,0,3,0,14,18,30,52596,4,blue
0,1,5,0,29,25,51,68776,7,4,1,4,0,25,29,44,64147,6,blue
1,0,7,1,20,13,40,44802,5,1,0,1,0,13,20,20,35401,5,blue
1,0,0,0,6,16,11,23460,2,1,0,4,0,16,6,17,33209,3,red
2,1,2,0,25,32,41,61374,4,3,1,10,3,32,25,52,69860,7,red
3,1,10,1,42,18,55,65596,7,1,0,0,0,18,42,31,50472,3,blue
5,0,7,2,17,6,39,54106,3,0,1,2,0,6,17,14,46349,1,blue
3,0,6,0,14,29,18,44249,3,0,1,5,1,29,14,45,52038,7,red
3,0,3,0,15,8,19,38382,5,0,0,0,0,8,15,11,32831,1,blue
1,0,2,0,8,19,10,29230,2,1,0,5,0,19,8,26,36013,4,red
0,0,0,0,2,18,0,18358,0,2,0,9,1,18,2,26,35332,4,red
2,1,9,1,38,22,70,66367,8,3,0,2,0,22,38,25,56497,5,blue
0,0,0,0,10,29,19,33838,1,3,0,6,1,29,10,39,47050,7,red
0,0,2,0,22,39,41,48906,5,3,1,10,1,39,22,70,61608,10,red
2,0,2,0,14,27,24,43459,3,2,1,9,1,27,14,53,53427,7,red
1,0,2,0,9,16,13,32148,1,2,0,3,0,16,9,25,36021,6,red
1,1,7,1,25,28,46,56140,4,3,0,4,0,28,25,40,52634,6,blue
0,0,2,0,15,29,26,43429,2,3,1,10,2,29,15,33,53974,9,red
0,0,0,0,3,13,3,21960,0,2,0,2,0,13,3,15,30335,2,red
2,1,8,1,36,34,73,72982,9,3,1,6,1,34,36,51,70409,6,blue
0,0,2,0,12,35,24,43031,3,4,1,6,0,35,12,71,57009,9,red
3,0,7,1,18,18,35,58401,4,2,1,11,3,18,18,43,65110,4,red
1,0,2,0,6,22,7,32657,1,2,0,5,0,22,6,22,40782,8,red
4,2,9,3,28,21,60,72133,7,2,0,3,0,21,28,33,61934,4,blue
1,0,5,0,18,24,35,51492,1,3,1,6,0,24,18,45,58148,7,red
2,0,1,0,9,37,20,35227,0,1,0,9,1,37,9,67,50504,9,red
0,0,0,0,2,12,4,23143,0,2,0,3,0,12,2,20,32112,4,red
0,0,1,0,17,24,15,38193,3,2,1,4,0,24,17,33,45856,6,red
0,1,1,0,14,23,32,41641,3,3,0,9,2,23,14,40,47508,6,red
3,0,5,0,17,11,27,52481,3,1,0,1,0,11,17,14,43863,2,blue
1,0,0,0,5,33,2,24586,0,1,0,9,1,33,5,35,42440,6,red
1,0,3,0,13,30,20,50907,2,3,1,8,1,30,13,60,61223,4,red
1,0,2,0,13,28,25,43261,3,3,1,7,1,28,13,75,55531,6,red
2,1,8,1,25,18,51,52636,6,1,0,2,0,18,25,28,44481,3,blue
0,1,4,0,21,24,26,59477,4,5,1,9,3,24,22,42,64888,7,red
3,1,8,2,27,16,40,54432,6,1,0,3,0,16,27,35,45952,4,blue
0,0,3,0,7,28,12,31943,2,2,0,7,1,28,7,46,41096,5,red
3,1,10,2,36,12,60,56716,5,0,0,0,0,12,36,27,38996,3,blue
0,0,8,1,18,8,23,35525,5,1,0,0,0,7,18,8,21674,2,blue
2,0,5,0,16,6,16,33238,3,0,0,0,0,6,16,5,21200,0,blue
2,1,9,1,41,27,81,71857,9,3,1,4,0,27,41,53,63507,6,blue
3,1,9,1,29,23,64,62437,6,1,0,5,0,22,29,37,54740,5,blue
1,1,6,0,23,39,37,58319,4,2,0,9,2,39,23,84,62514,9,red
1,1,7,1,29,22,72,52632,8,2,0,3,0,22,29,33,45292,7,blue
1,0,8,1,32,23,58,57863,7,2,0,4,0,23,32,32,50454,6,blue
3,1,8,1,37,43,79,73942,7,3,0,7,0,43,37,62,75429,10,blue
2,0,3,0,28,20,51,51328,5,1,0,3,0,20,28,36,44579,6,blue
1,0,3,0,16,2,22,32109,3,0,0,0,0,2,16,2,21612,0,blue
2,0,7,1,26,8,46,44150,6,0,0,0,0,8,26,17,31818,2,blue
4,0,5,1,24,31,59,58001,6,1,2,9,2,30,24,87,64645,7,red
1,0,0,0,9,29,22,38528,3,2,0,10,1,29,9,61,54223,7,red
3,0,8,1,33,16,77,53502,6,0,0,2,0,16,33,29,42937,3,blue
0,0,0,0,9,26,11,29633,2,2,0,5,0,26,9,33,39916,3,red
0,0,3,0,19,40,25,48329,2,3,1,11,3,40,19,42,59165,7,red
4,0,7,1,41,18,72,60850,10,0,0,3,0,18,41,27,46202,3,blue
4,1,10,2,42,24,58,77293,9,2,1,5,0,24,42,43,70510,3,blue
1,0,8,1,41,20,55,50737,10,2,0,2,0,20,41,23,37866,6,blue
2,1,11,3,37,15,58,60898,8,2,0,1,0,15,37,21,45021,1,blue
2,1,11,3,26,18,35,58325,7,1,0,2,0,17,26,29,48555,4,blue
3,0,9,1,24,13,22,42685,4,0,0,1,0,13,24,22,34893,2,blue
0,0,1,0,9,26,10,34474,2,3,1,5,0,25,9,33,46179,5,red
4,1,11,3,32,18,62,64776,9,1,0,1,0,17,32,40,49480,4,blue
3,0,10,1,47,21,67,58545,12,1,0,0,0,20,48,28,45856,4,blue
0,0,4,0,26,29,55,59389,6,4,2,11,3,29,26,42,68829,10,red
2,0,9,1,37,20,64,63881,7,2,0,2,0,20,37,24,53335,4,blue
2,1,4,1,29,20,50,58398,5,1,0,5,0,20,29,32,49963,7,blue
2,0,9,2,31,42,68,70187,7,4,1,8,3,42,31,69,74910,10,blue
1,0,3,0,38,47,48,66089,9,3,1,8,1,46,38,70,70460,14,red
1,0,5,0,29,8,44,42854,8,2,0,1,0,8,29,11,30366,2,blue
0,0,2,0,19,45,38,49870,3,4,1,8,0,45,19,83,67747,9,red
3,1,8,1,43,35,77,70968,11,2,1,4,0,35,43,60,65956,7,blue
0,0,2,0,11,33,14,43025,1,3,1,9,3,33,11,61,58566,5,red
0,0,3,0,31,21,38,43031,7,1,0,1,0,21,31,26,36291,5,blue
4,2,11,4,40,44,75,82622,9,2,1,5,1,44,40,90,81999,12,blue
3,0,10,2,36,19,74,55952,7,0,1,1,0,19,36,34,47997,4,blue
1,0,0,0,6,14,11,25775,1,1,0,4,0,14,6,16,33823,4,red
1,0,7,1,22,20,46,52566,5,3,1,5,0,20,22,36,51455,3,blue
1,0,7,0,23,11,29,44533,7,2,0,1,0,11,23,17,34770,3,blue
3,0,4,0,22,29,22,48048,3,1,1,11,3,29,22,48,56548,7,red
3,2,9,1,32,14,65,67547,8,2,0,2,0,14,32,22,55105,4,blue
0,0,0,0,7,33,16,35440,1,3,1,9,2,33,7,59,51103,6,red
3,1,7,1,33,28,72,66487,8,2,1,4,0,28,33,57,62713,4,blue
0,0,0,0,7,29,10,31231,1,3,0,8,1,29,7,47,45054,8,red
0,0,0,0,7,29,6,33373,1,2,1,7,2,29,7,64,47220,7,red
0,0,2,0,57,84,81,81755,14,0,0,4,2,84,57,184,88991,22,red
0,0,4,1,61,45,155,69944,14,0,0,3,2,45,61,104,66037,12,blue
0,1,3,0,37,46,55,60681,7,4,0,9,2,46,38,67,68264,9,red
0,0,0,0,15,30,18,26788,4,1,0,3,0,30,15,24,36497,8,red
0,0,1,0,9,25,13,38552,3,3,1,10,2,25,9,49,54345,5,red
4,1,6,1,18,11,41,55918,5,1,1,1,0,11,18,31,47225,2,blue
0,0,3,0,15,27,27,49181,3,4,1,9,2,27,15,59,60066,6,red
1,0,0,0,12,27,29,37606,2,2,1,7,1,27,12,59,49041,7,red
0,0,0,0,8,35,11,31765,1,2,0,7,1,35,8,46,48228,8,red
0,0,2,0,17,37,19,43500,3,3,1,5,0,35,17,50,51786,8,red
1,0,0,0,15,23,25,44120,4,2,1,6,0,23,15,47,57190,5,red
2,1,8,1,23,13,52,55866,7,2,0,4,0,13,23,19,48053,2,blue
1,1,4,0,10,28,18,57823,2,4,1,9,2,28,10,66,65741,5,red
3,0,9,1,35,9,44,48266,7,0,0,0,0,9,35,17,32916,1,blue
0,0,2,1,70,63,175,85232,17,0,0,4,3,63,71,126,85549,17,red
1,0,7,1,27,28,40,78561,9,5,2,11,3,28,27,60,82810,8,red
2,1,10,2,40,31,75,64267,11,2,0,0,0,31,40,75,51778,5,blue
